,Population,S,E,I,R,S_ratio,E_ratio,I_ratio,R_ratio,Day,Total
Tahiti,191779.0,27355.0,421.0,1358.0,162645.0,0.1426381407766231,0.00219523514044812,0.007081067270139066,0.8480855568127897,244.0,191779.0
Tahiti,191779.0,27486.0,413.0,1337.0,162543.0,0.14332121869443473,0.0021535204584443553,0.006971566229879184,0.8475536946172417,245.0,191779.0
Tahiti,191779.0,27556.0,416.0,1296.0,162511.0,0.1436862221619677,0.002169163464195767,0.006757778484609889,0.8473868358892267,246.0,191779.0
Tahiti,191779.0,27774.0,418.0,1269.0,162318.0,0.14482294724657027,0.0021795921346967084,0.0066169914328471835,0.8463804691858858,247.0,191779.0
Tahiti,191779.0,27866.0,399.0,1263.0,162251.0,0.14530266608961356,0.002080519764937767,0.00658570542134436,0.8460311087241043,248.0,191779.0
Tahiti,191779.0,27976.0,377.0,1260.0,162166.0,0.14587624296716534,0.0019658043894274137,0.006570062415592948,0.8455878902278143,249.0,191779.0
Tahiti,191779.0,28164.0,397.0,1245.0,161973.0,0.1468565379942538,0.0020700910944368256,0.006491847386835889,0.8445815235244735,250.0,191779.0
Tahiti,191779.0,28208.0,372.0,1246.0,161953.0,0.14708596874527452,0.001939732713175061,0.00649706172208636,0.8444772368194641,251.0,191779.0
Tahiti,191779.0,28207.0,377.0,1229.0,161966.0,0.14708075441002405,0.0019658043894274137,0.00640841802282836,0.8445450231777202,252.0,191779.0
Tahiti,191779.0,28240.0,394.0,1219.0,161926.0,0.14725282747328958,0.002054448088685414,0.006356274670323654,0.8443364497677014,253.0,191779.0
Tahiti,191779.0,28254.0,366.0,1190.0,161969.0,0.14732582816679615,0.0019084467016722373,0.006205058948060007,0.8445606661834716,254.0,191779.0
Tahiti,191779.0,28291.0,390.0,1151.0,161947.0,0.14751875857106356,0.0020335907476835315,0.0060016998732916535,0.8444459508079613,255.0,191779.0
Tahiti,191779.0,28327.0,369.0,1135.0,161948.0,0.14770647464008052,0.001924089707423649,0.005918270509284124,0.8444511651432117,256.0,191779.0
Tahiti,191779.0,28477.0,382.0,1136.0,161784.0,0.1484886249276511,0.001991876065679767,0.005923484844534595,0.8435960141621346,257.0,191779.0
Tahiti,191779.0,28554.0,369.0,1123.0,161733.0,0.14889012874193733,0.001924089707423649,0.005855698486278477,0.8433300830643605,258.0,191779.0
Tahiti,191779.0,28783.0,370.0,1149.0,161477.0,0.1500842115142951,0.0019293040426741196,0.0059912712027907124,0.8419952132402401,259.0,191779.0
Tahiti,191779.0,28910.0,361.0,1106.0,161402.0,0.15074643209110486,0.0018823750254198844,0.005767054787020476,0.8416041380964547,260.0,191779.0
Tahiti,191779.0,29005.0,350.0,1134.0,161290.0,0.15124179393989956,0.0018250173376647078,0.005913056174033654,0.841020132548402,261.0,191779.0
Tahiti,191779.0,29107.0,362.0,1122.0,161188.0,0.15177365613544758,0.001887589360670355,0.0058504841510280065,0.8404882703528541,262.0,191779.0
Tahiti,191779.0,29256.0,354.0,1114.0,161055.0,0.1525505920877677,0.0018458746786665901,0.005808769469024241,0.8397947637645414,263.0,191779.0
Tahiti,191779.0,29361.0,372.0,1104.0,160942.0,0.1530980972890671,0.001939732713175061,0.005756626116519535,0.8392055438812382,264.0,191779.0
Tahiti,191779.0,29545.0,354.0,1101.0,160779.0,0.1540575349751537,0.0018458746786665901,0.005740983110768124,0.8383556072354116,265.0,191779.0
Tahiti,191779.0,29632.0,358.0,1087.0,160702.0,0.15451118214194465,0.0018667320196684726,0.0056679824172615354,0.8379541034211253,266.0,191779.0
Tahiti,191779.0,29781.0,361.0,1090.0,160547.0,0.15528811809426477,0.0018823750254198844,0.005683625423012947,0.8371458814573024,267.0,191779.0
Tahiti,191779.0,29897.0,373.0,1101.0,160408.0,0.15589298098331933,0.0019449470484255314,0.005740983110768124,0.836421088857487,268.0,191779.0
Tahiti,191779.0,29917.0,370.0,1078.0,160414.0,0.15599726768832875,0.0019293040426741196,0.0056210534000073,0.8364523748689898,269.0,191779.0
Tahiti,191779.0,30098.0,364.0,1073.0,160244.0,0.15694106236866393,0.001898018031171296,0.005594981723754947,0.8355659378764099,270.0,191779.0
Tahiti,191779.0,30290.0,371.0,1028.0,160090.0,0.1579422147367543,0.0019345183779245904,0.00536033663748377,0.8347629302478373,271.0,191779.0
Tahiti,191779.0,30404.0,378.0,1040.0,159957.0,0.15853664895530795,0.0019710187246778843,0.005422908660489417,0.8340694236595247,272.0,191779.0
Tahiti,191779.0,30366.0,378.0,1038.0,159997.0,0.15833850421579004,0.0019710187246778843,0.005412479989988476,0.8342779970695436,273.0,191779.0
Tahiti,191779.0,30394.0,365.0,1031.0,159989.0,0.15848450560280322,0.0019032323664217668,0.0053759796432351825,0.8342362823875398,274.0,191779.0
Tahiti,191779.0,30500.0,369.0,1026.0,159884.0,0.15903722513935312,0.001924089707423649,0.005349907966982829,0.8336887771862405,275.0,191779.0
Tahiti,191779.0,30636.0,361.0,1020.0,159762.0,0.1597463747334171,0.0018823750254198844,0.005318621955480006,0.833052628285683,276.0,191779.0
Tahiti,191779.0,30857.0,358.0,1017.0,159547.0,0.16089874282377112,0.0018667320196684726,0.005302978949728594,0.8319315462068319,277.0,191779.0
Tahiti,191779.0,30883.0,347.0,1039.0,159510.0,0.16103431554028336,0.001809374331913296,0.005417694325238947,0.8317386158025644,278.0,191779.0
Tahiti,191779.0,30970.0,311.0,1047.0,159451.0,0.1614879627070743,0.0016216582628963546,0.005459409007242712,0.8314309700227867,279.0,191779.0
Tahiti,191779.0,31110.0,318.0,1032.0,159319.0,0.16221796964214016,0.0016581586096496488,0.005381193978485653,0.8307426777697245,280.0,191779.0
Tahiti,191779.0,31162.0,319.0,1037.0,159261.0,0.16248911507516464,0.0016633729449001195,0.005407265654738006,0.8304402463251972,281.0,191779.0
Tahiti,191779.0,31236.0,358.0,1024.0,159161.0,0.16287497588369948,0.0018667320196684726,0.005339479296481888,0.8299188128001501,282.0,191779.0
Tahiti,191779.0,31424.0,372.0,1009.0,158974.0,0.16385527091078794,0.001939732713175061,0.005261264267724829,0.8289437321083122,283.0,191779.0
Tahiti,191779.0,31464.0,351.0,1038.0,158926.0,0.16406384432080676,0.0018302316729151783,0.005412479989988476,0.8286934440162896,284.0,191779.0
Tahiti,191779.0,31597.0,353.0,1020.0,158809.0,0.16475735090911936,0.0018406603434161196,0.005318621955480006,0.8280833667919846,285.0,191779.0
Tahiti,191779.0,31678.0,350.0,1016.0,158735.0,0.16517971206440746,0.0018250173376647078,0.005297764614478123,0.8276975059834497,286.0,191779.0
Tahiti,191779.0,31741.0,334.0,1018.0,158686.0,0.16550821518518713,0.0017415879736571783,0.005308193284979065,0.8274420035561766,287.0,191779.0
Tahiti,191779.0,31728.0,344.0,998.0,158709.0,0.165440428826931,0.0017937313261618842,0.0052039065799696525,0.8275619332669375,288.0,191779.0
Tahiti,191779.0,31740.0,343.0,994.0,158702.0,0.16550300084993663,0.0017885169909114137,0.00518304923896777,0.8275254329201842,289.0,191779.0
Tahiti,191779.0,31746.0,348.0,976.0,158709.0,0.16553428686143948,0.0018145886671637667,0.005089191204459299,0.8275619332669375,290.0,191779.0
Tahiti,191779.0,31934.0,351.0,987.0,158507.0,0.16651458188852794,0.0018302316729151783,0.005146548892214476,0.8265086375463424,291.0,191779.0
Tahiti,191779.0,32040.0,351.0,989.0,158399.0,0.16706730142507784,0.0018302316729151783,0.005156977562715417,0.8259454893392916,292.0,191779.0
Tahiti,191779.0,32160.0,359.0,981.0,158279.0,0.1676930216551343,0.0018719463549189432,0.005115262880711653,0.8253197691092351,293.0,191779.0
Tahiti,191779.0,32341.0,365.0,985.0,158088.0,0.16863681633546948,0.0019032323664217668,0.005136120221713535,0.8243238310763952,294.0,191779.0
Tahiti,191779.0,32430.0,345.0,997.0,158007.0,0.16910089217276136,0.001798945661412355,0.005198692244719182,0.8239014699211071,295.0,191779.0
Tahiti,191779.0,32567.0,336.0,1016.0,157860.0,0.16981525610207582,0.0017520166441581195,0.005297764614478123,0.823134962639288,296.0,191779.0
Tahiti,191779.0,32517.0,341.0,1003.0,157918.0,0.1695545393395523,0.0017780883204104724,0.005229978256222005,0.8234373940838152,297.0,191779.0
Tahiti,191779.0,32597.0,339.0,990.0,157853.0,0.16997168615958994,0.0017676596499095313,0.005162191897965887,0.8230984622925346,298.0,191779.0
Tahiti,191779.0,32764.0,338.0,979.0,157698.0,0.17084248014641853,0.0017624453146590606,0.005104834210210712,0.8222902403287117,299.0,191779.0
Tahiti,191779.0,32877.0,351.0,967.0,157584.0,0.17143170002972172,0.0018302316729151783,0.005042262187205064,0.821695806110158,300.0,191779.0
Tahiti,191779.0,32885.0,342.0,1002.0,157550.0,0.17147341471172547,0.0017833026556609431,0.005224763920971535,0.821518518711642,301.0,191779.0
Tahiti,191779.0,33059.0,356.0,1002.0,157362.0,0.17238070904530736,0.0018563033491675314,0.005224763920971535,0.8205382236845535,302.0,191779.0
Tahiti,191779.0,33233.0,356.0,1006.0,157184.0,0.17328800337888925,0.0018563033491675314,0.005245621261973418,0.8196100720099698,303.0,191779.0
Tahiti,191779.0,33430.0,350.0,1025.0,156974.0,0.17431522742323194,0.0018250173376647078,0.0053446936317323585,0.818515061607371,304.0,191779.0
Tahiti,191779.0,33513.0,352.0,1008.0,156906.0,0.174748017249021,0.001835446008165649,0.005256049932474359,0.818160486810339,305.0,191779.0
Tahiti,191779.0,33533.0,363.0,978.0,156905.0,0.17485230395403042,0.0018928036959208255,0.005099619874960241,0.8181552724750886,306.0,191779.0
Tahiti,191779.0,33747.0,366.0,971.0,156695.0,0.17596817169763113,0.0019084467016722373,0.0050631195282069465,0.8170602620724897,307.0,191779.0
Tahiti,191779.0,33858.0,373.0,988.0,156560.0,0.17654696291043337,0.0019449470484255314,0.005151763227464946,0.8163563268136762,308.0,191779.0
Tahiti,191779.0,33972.0,355.0,998.0,156454.0,0.17714139712898702,0.0018510890139170609,0.0052039065799696525,0.8158036072771263,309.0,191779.0
Tahiti,191779.0,34158.0,377.0,999.0,156245.0,0.17811126348557454,0.0019658043894274137,0.005209120915220123,0.8147138112097779,310.0,191779.0
Tahiti,191779.0,34295.0,370.0,1017.0,156097.0,0.178825627414889,0.0019293040426741196,0.005302978949728594,0.8139420895927083,311.0,191779.0
Tahiti,191779.0,34372.0,381.0,1004.0,156022.0,0.17922713122917525,0.0019866617304292963,0.0052351925914724765,0.813551014448923,312.0,191779.0
Tahiti,191779.0,34425.0,359.0,1025.0,155970.0,0.1795034909974502,0.0018719463549189432,0.0053446936317323585,0.8132798690158985,313.0,191779.0
Tahiti,191779.0,34481.0,366.0,986.0,155946.0,0.17979549377147655,0.0019084467016722373,0.005141334556964005,0.8131547249698872,314.0,191779.0
Tahiti,191779.0,34557.0,357.0,996.0,155869.0,0.1801917832505123,0.001861517684418002,0.0051934779094687114,0.812753221155601,315.0,191779.0
Tahiti,191779.0,34589.0,340.0,984.0,155866.0,0.18035864197852736,0.0017728739851600019,0.005130905886463064,0.8127375781498496,316.0,191779.0
Tahiti,191779.0,34832.0,329.0,1023.0,155595.0,0.18162572544439173,0.0017155162974048254,0.005334264961231417,0.811324493296972,317.0,191779.0
Tahiti,191779.0,34899.0,355.0,995.0,155530.0,0.18197508590617326,0.0018510890139170609,0.005188263574218241,0.8109855615056915,318.0,191779.0
Tahiti,191779.0,35035.0,357.0,982.0,155405.0,0.18268423550023724,0.001861517684418002,0.005120477215962123,0.8103337695993826,319.0,191779.0
Tahiti,191779.0,35041.0,356.0,985.0,155397.0,0.1827155215117401,0.0018563033491675314,0.005136120221713535,0.8102920549173789,320.0,191779.0
Tahiti,191779.0,35139.0,356.0,997.0,155287.0,0.1832265263662862,0.0018563033491675314,0.005198692244719182,0.8097184780398271,321.0,191779.0
Tahiti,191779.0,35217.0,344.0,1007.0,155211.0,0.1836332445158229,0.0017937313261618842,0.005250835597223888,0.8093221885607913,322.0,191779.0
Tahiti,191779.0,35270.0,352.0,993.0,155164.0,0.18390960428409783,0.001835446008165649,0.0051778349037173,0.8090771148040192,323.0,191779.0
Tahiti,191779.0,35361.0,366.0,979.0,155073.0,0.18438410879189066,0.0019084467016722373,0.005104834210210712,0.8086026102962264,324.0,191779.0
Tahiti,191779.0,35470.0,362.0,1005.0,154942.0,0.18495247133419196,0.001887589360670355,0.005240406926722947,0.8079195323784147,325.0,191779.0
Tahiti,191779.0,35457.0,347.0,988.0,154987.0,0.18488468497593585,0.001809374331913296,0.005151763227464946,0.8081541774646859,326.0,191779.0
Tahiti,191779.0,35565.0,344.0,973.0,154897.0,0.18544783318298666,0.0017937313261618842,0.005073548198707888,0.8076848872921436,327.0,191779.0
Tahiti,191779.0,35733.0,346.0,1006.0,154694.0,0.18632384150506573,0.0018041599966628255,0.005245621261973418,0.806626377236298,328.0,191779.0
Tahiti,191779.0,35836.0,361.0,1020.0,154562.0,0.1868609180358642,0.0018823750254198844,0.005318621955480006,0.8059380849832359,329.0,191779.0
Tahiti,191779.0,35941.0,353.0,1008.0,154477.0,0.1874084232371636,0.0018406603434161196,0.005256049932474359,0.8054948664869459,330.0,191779.0
Tahiti,191779.0,35989.0,374.0,986.0,154430.0,0.1876587113291862,0.0019501613836760022,0.005141334556964005,0.8052497927301738,331.0,191779.0
Tahiti,191779.0,36057.0,374.0,961.0,154387.0,0.1880132861262182,0.0019501613836760022,0.00501097617570224,0.8050255763144035,332.0,191779.0
Tahiti,191779.0,36196.0,382.0,951.0,154250.0,0.1887380787260336,0.001991876065679767,0.004958832823197534,0.8043112123850891,333.0,191779.0
Tahiti,191779.0,36302.0,383.0,949.0,154145.0,0.1892907982625835,0.0019970904009302373,0.004948404152696593,0.8037637071837896,334.0,191779.0
Tahiti,191779.0,36298.0,369.0,991.0,154121.0,0.18926994092158161,0.001924089707423649,0.005167406233216359,0.8036385631377784,335.0,191779.0
Tahiti,191779.0,36509.0,393.0,1004.0,153873.0,0.1903701656594309,0.0020492337534349435,0.0052351925914724765,0.8023454079956617,336.0,191779.0
Tahiti,191779.0,36509.0,405.0,1001.0,153864.0,0.1903701656594309,0.0021118057764405907,0.005219549585721064,0.8022984789784074,337.0,191779.0
Tahiti,191779.0,36629.0,390.0,1009.0,153751.0,0.19099588588948738,0.0020335907476835315,0.005261264267724829,0.8017092590951043,338.0,191779.0
Tahiti,191779.0,36795.0,366.0,1023.0,153595.0,0.1918614655410655,0.0019084467016722373,0.005334264961231417,0.8008958227960309,339.0,191779.0
Tahiti,191779.0,36869.0,379.0,1037.0,153494.0,0.19224732634960032,0.0019762330599283552,0.005407265654738006,0.8003691749357333,340.0,191779.0
Tahiti,191779.0,37002.0,391.0,1069.0,153317.0,0.19294083293791292,0.002038805082934002,0.005574124382753065,0.7994462375964,341.0,191779.0
Tahiti,191779.0,36958.0,380.0,1070.0,153371.0,0.1927114021868922,0.0019814473951788258,0.005579338718003536,0.7997278116999255,342.0,191779.0
Tahiti,191779.0,37149.0,384.0,1068.0,153178.0,0.1937073402197321,0.002002304736180708,0.005568910047502594,0.7987214449965846,343.0,191779.0
Tahiti,191779.0,37303.0,373.0,1070.0,153033.0,0.19451034784830457,0.0019449470484255314,0.005579338718003536,0.7979653663852664,344.0,191779.0
Tahiti,191779.0,37340.0,383.0,1083.0,152973.0,0.19470327825257197,0.0019970904009302373,0.005647125076259653,0.7976525062702381,345.0,191779.0
Tahiti,191779.0,37427.0,384.0,1096.0,152872.0,0.19515692541936291,0.002002304736180708,0.005714911434515771,0.7971258584099407,346.0,191779.0
Tahiti,191779.0,37458.0,401.0,1091.0,152829.0,0.1953185698121275,0.002090948435438708,0.0056888397582634176,0.7969016419941704,347.0,191779.0
Tahiti,191779.0,37615.0,399.0,1111.0,152654.0,0.19613722044645138,0.002080519764937767,0.00579312646327283,0.795989133325338,348.0,191779.0
Tahiti,191779.0,37627.0,385.0,1127.0,152640.0,0.19619979246945704,0.0020075190714311784,0.005876555827280359,0.7959161326318315,349.0,191779.0
Tahiti,191779.0,37764.0,387.0,1134.0,152494.0,0.1969141563987715,0.00201794774193212,0.005913056174033654,0.7951548396852627,350.0,191779.0
Tahiti,191779.0,37804.0,418.0,1134.0,152423.0,0.19712272980879034,0.0021795921346967084,0.005913056174033654,0.7947846218824793,351.0,191779.0
Tahiti,191779.0,37944.0,417.0,1161.0,152257.0,0.1978527367438562,0.0021743777994462374,0.00605384322579636,0.7939190422309012,352.0,191779.0
Tahiti,191779.0,37927.0,414.0,1169.0,152269.0,0.19776409304459822,0.002158734793694826,0.006095557907800124,0.7939816142539068,353.0,191779.0
Tahiti,191779.0,37970.0,423.0,1165.0,152221.0,0.19798830946036844,0.002205663810949061,0.006074700566798242,0.7937313261618842,354.0,191779.0
Tahiti,191779.0,38021.0,451.0,1160.0,152147.0,0.19825424055814245,0.002351665197962238,0.006048628890545889,0.7933454653533494,355.0,191779.0
Tahiti,191779.0,38228.0,466.0,1162.0,151923.0,0.19933360795498986,0.0024298802267192967,0.00605905756104683,0.7921774542572441,356.0,191779.0
Tahiti,191779.0,38292.0,454.0,1179.0,151854.0,0.19966732541101997,0.0023673082037136495,0.00614770126030483,0.7918176651249615,357.0,191779.0
Tahiti,191779.0,38239.0,440.0,1148.0,151952.0,0.19939096564274503,0.0022943075102070613,0.005986056867540242,0.7923286699795077,358.0,191779.0
Tahiti,191779.0,38347.0,443.0,1168.0,151821.0,0.19995411384979586,0.002309950515958473,0.006090343572549653,0.791645592061696,359.0,191779.0
Tahiti,191779.0,38514.0,448.0,1173.0,151644.0,0.20082490783662446,0.002336022192210826,0.006116415248802007,0.7907226547223627,360.0,191779.0
Tahiti,191779.0,38542.0,455.0,1185.0,151597.0,0.2009709092236376,0.00237252253896412,0.006178987271807654,0.7904775809655906,361.0,191779.0
Tahiti,191779.0,38700.0,452.0,1189.0,151438.0,0.20179477419321198,0.0023568795332127085,0.006199844612809536,0.7896485016607657,362.0,191779.0
Tahiti,191779.0,38812.0,440.0,1184.0,151343.0,0.2023787797412647,0.0022943075102070613,0.006173772936557183,0.7891531398119711,363.0,191779.0
Tahiti,191779.0,38868.0,433.0,1225.0,151253.0,0.20267078251529103,0.002257807163453767,0.006387560681826478,0.7886838496394287,364.0,191779.0
Tahiti,191779.0,38979.0,447.0,1233.0,151120.0,0.20324957372809327,0.0023308078569603554,0.006429275363830242,0.7879903430511161,365.0,191779.0
